asset_id,cycle,gas_pressure,oil_temperature,motor_current,compression_efficiency,exhaust_temperature,vibration,fuel_flow,start_delay_index,maintenance_required
NG-01,1,278.27,84.94,107.35,94.7,343.89,1.8,54.77,1.39,0
NG-01,2,279.63,84.83,106.3,94.62,347.55,1.778,55.2,1.062,0
NG-01,3,278.76,84.95,107.15,94.92,347.82,1.833,54.9,0.885,0
NG-01,4,277.73,85.58,107.88,94.66,346.26,1.835,55.23,1.041,0
NG-01,5,277.23,85.02,106.62,94.66,346.9,1.869,55.2,1.014,0
NG-01,6,276.69,85.19,108.58,94.59,347.8,1.852,54.78,1.075,0
NG-01,7,275.87,85.7,107.82,94.65,349.4,1.912,54.88,1.06,0
NG-01,8,276.25,85.74,109.36,95.42,349.56,1.941,55.25,1.189,0
NG-01,9,275.76,85.36,108.37,93.93,347.65,1.888,56.18,1.468,0
NG-01,10,276.38,85.61,107.73,93.46,354.78,2.02,55.99,1.513,0
NG-01,11,275.16,86.32,109.82,93.99,350.04,1.988,55.91,1.055,0
NG-01,12,271.6,86.28,108.67,93.74,353.15,1.97,55.56,1.394,0
NG-01,13,273.01,87.37,108.71,94.71,351.67,2.032,56.07,1.142,0
NG-01,14,272.79,89.74,108.81,92.5,355.87,1.965,56.95,1.127,0
NG-01,15,274.56,88.8,109.39,93.73,350.84,2.0,56.11,1.262,0
NG-01,16,275.65,88.44,109.43,93.48,353.0,2.014,55.96,1.734,0
NG-01,17,272.25,87.0,112.0,93.02,356.27,1.968,56.52,1.277,0
NG-01,18,271.55,89.85,111.9,93.61,357.83,2.139,56.24,1.294,0
NG-01,19,277.49,86.23,108.88,92.93,357.34,2.26,56.09,1.458,0
NG-01,20,272.88,89.79,109.56,92.16,355.2,2.239,56.79,1.497,0
NG-01,21,272.43,88.26,112.41,93.4,356.38,2.294,56.61,1.782,0
NG-01,22,267.62,89.13,111.23,91.26,356.08,2.169,56.3,1.909,0
NG-01,23,273.83,88.29,109.67,93.13,354.5,2.264,56.16,1.629,0
NG-01,24,274.81,91.25,114.57,92.85,354.58,2.326,56.79,1.541,0
NG-01,25,264.89,87.55,110.61,91.98,353.96,2.399,56.92,1.504,0
NG-01,26,270.98,91.5,111.3,92.98,355.6,2.248,56.7,1.579,0
NG-01,27,267.22,88.38,114.2,91.78,362.72,2.38,57.47,1.703,0
NG-01,28,267.47,92.19,113.0,91.79,362.07,2.206,56.12,1.395,0
NG-01,29,269.76,93.28,111.42,91.31,371.56,2.427,56.7,1.617,0
NG-01,30,269.22,90.31,115.91,91.08,359.57,2.372,57.43,1.416,0
NG-01,31,269.65,89.97,112.74,91.76,368.27,2.434,57.5,1.624,0
NG-01,32,268.27,93.02,116.36,89.65,362.8,2.235,57.79,1.43,0
NG-01,33,264.16,89.76,112.26,90.54,373.5,2.403,57.11,2.078,1
NG-01,34,262.93,92.39,117.0,92.35,368.04,2.23,57.56,1.913,0
NG-01,35,265.56,91.99,118.85,91.56,356.54,2.49,57.55,2.052,0
NG-01,36,264.26,90.13,117.33,90.83,367.23,2.702,57.89,1.731,0
NG-01,37,269.87,90.71,119.93,91.1,361.28,2.694,57.67,2.006,0
NG-01,38,270.87,89.67,118.31,90.0,370.18,2.41,56.53,1.945,0
NG-01,39,262.26,92.33,116.3,90.26,374.04,2.57,57.8,1.712,0
NG-01,40,260.0,93.68,119.41,90.86,358.94,2.605,56.45,1.43,0
NG-01,41,266.19,93.09,113.32,91.81,366.36,2.529,58.39,1.503,0
NG-01,42,267.49,95.48,117.49,91.49,362.92,2.356,56.32,1.802,0
NG-01,43,259.43,97.51,114.71,88.44,376.84,2.737,57.29,1.989,0
NG-01,44,265.28,91.92,116.78,90.47,377.47,2.54,58.14,1.83,0
NG-01,45,256.45,92.8,118.89,87.97,370.38,2.497,58.37,2.245,0
NG-01,46,267.35,92.5,119.21,89.24,373.07,2.953,58.04,2.1,0
NG-01,47,256.24,96.36,122.2,90.09,368.99,2.927,58.54,2.36,0
NG-01,48,255.03,96.94,118.1,92.04,372.95,2.96,58.73,1.982,0
NG-01,49,263.01,94.78,116.32,87.43,382.4,2.476,59.0,1.541,0
NG-01,50,264.61,96.06,119.21,90.68,369.33,3.006,59.22,1.941,0
NG-01,51,255.94,97.72,119.83,89.81,382.04,2.945,58.2,2.46,0
NG-01,52,265.25,93.25,122.65,89.32,370.78,3.08,58.97,1.566,0
NG-01,53,255.32,96.14,120.49,90.32,388.75,3.135,58.35,1.542,0
NG-01,54,262.74,96.52,121.23,86.22,379.99,2.604,57.98,2.322,0
NG-01,55,256.83,99.31,122.23,85.76,367.47,2.575,59.12,2.142,0
NG-01,56,253.91,97.16,119.78,87.44,363.8,3.145,59.47,2.309,0
NG-02,1,263.74,86.3,102.12,94.07,388.03,1.243,53.16,0.879,0
NG-02,2,262.76,86.7,102.44,93.8,388.22,1.336,53.71,1.127,0
NG-02,3,262.65,87.21,103.05,93.36,388.51,1.365,53.59,1.256,0
NG-02,4,262.08,86.98,104.48,93.92,387.01,1.363,53.73,1.303,0
NG-02,5,262.01,89.07,105.19,93.56,389.07,1.386,53.2,0.966,0
NG-02,6,260.82,88.58,103.78,93.57,389.71,1.378,53.99,1.49,0
NG-02,7,259.59,87.29,103.67,93.28,388.11,1.373,53.8,1.035,0
NG-02,8,257.75,87.87,106.02,93.67,389.24,1.434,53.25,1.039,0
NG-02,9,260.19,88.3,105.29,92.99,390.62,1.548,53.78,1.107,0
NG-02,10,257.86,89.98,103.67,91.91,388.65,1.45,54.18,1.093,0
NG-02,11,259.37,86.59,106.23,92.94,393.2,1.58,54.6,1.206,0
NG-02,12,258.84,88.0,105.57,92.33,392.09,1.511,54.26,0.928,0
NG-02,13,261.56,90.29,106.43,93.18,391.11,1.564,53.76,1.24,0
NG-02,14,257.03,88.78,106.56,91.42,391.91,1.54,54.13,1.287,0
NG-02,15,258.05,88.96,105.75,92.52,395.89,1.499,54.6,1.695,0
NG-02,16,261.24,89.58,106.72,93.4,394.93,1.564,54.75,1.112,0
NG-02,17,258.52,88.9,105.67,92.23,398.02,1.506,54.28,1.578,0
NG-02,18,257.61,89.42,106.5,91.43,397.1,1.53,54.98,1.27,0
NG-02,19,259.82,89.1,106.72,91.49,400.88,1.789,54.52,1.674,0
NG-02,20,257.35,93.58,105.24,91.86,393.81,1.767,55.27,1.598,0
NG-02,21,256.86,92.72,106.99,91.11,402.73,1.806,54.74,1.376,0
NG-02,22,254.53,89.41,107.77,91.62,392.55,1.754,55.85,1.022,0
NG-02,23,255.94,91.5,106.98,91.69,396.74,1.872,55.3,1.675,0
NG-02,24,253.77,91.21,110.58,90.38,398.11,1.761,55.27,1.527,0
NG-02,25,253.94,91.62,105.96,91.43,399.75,1.845,55.4,1.814,0
NG-02,26,257.23,92.09,108.73,90.01,399.41,1.817,55.18,1.706,0
NG-02,27,252.38,91.53,108.03,89.65,394.26,1.742,55.16,1.959,0
NG-02,28,251.56,91.06,108.73,89.98,394.68,1.886,55.43,1.733,0
NG-02,29,253.13,91.45,109.13,91.62,396.84,1.751,56.43,1.827,0
NG-02,30,248.18,94.8,107.84,90.62,402.24,1.842,54.61,1.946,0
NG-02,31,249.24,92.49,110.9,90.27,401.33,1.734,56.14,1.919,0
NG-02,32,247.97,95.18,110.79,90.55,411.32,1.817,55.16,1.719,0
NG-02,33,256.72,96.0,109.19,88.71,400.8,1.899,55.05,1.866,0
NG-02,34,246.3,93.4,108.82,89.5,402.78,1.849,55.46,2.133,0
NG-02,35,252.36,96.49,108.27,89.68,400.63,2.13,56.9,1.802,0
NG-02,36,250.17,95.44,114.67,89.22,412.53,2.112,56.21,1.37,0
NG-02,37,247.96,95.48,110.94,88.74,402.47,2.247,57.45,1.831,0
NG-02,38,253.36,96.81,114.3,87.72,403.96,1.972,56.12,1.288,0
NG-02,39,247.41,93.6,109.26,87.39,412.61,2.205,55.67,1.741,0
NG-02,40,242.07,94.08,114.89,89.34,403.22,2.14,56.3,2.338,1
NG-02,41,249.35,91.89,111.79,90.54,414.92,2.224,57.02,1.97,0
NG-02,42,247.28,97.35,112.2,86.96,412.57,1.877,56.17,2.218,0
NG-02,43,250.27,98.19,114.78,87.6,412.75,2.081,55.74,1.988,0
NG-02,44,249.32,96.95,114.16,88.76,402.79,2.09,56.8,2.147,0
NG-02,45,251.13,95.56,115.9,88.08,420.37,2.244,56.71,1.891,0
NG-02,46,243.8,98.18,112.8,89.09,424.34,2.181,57.64,1.736,0
NG-02,47,248.41,99.7,117.42,89.11,414.53,2.268,56.97,1.599,0
NG-02,48,242.57,97.81,111.57,89.55,409.72,1.911,55.89,1.865,0
NG-02,49,251.93,99.95,113.16,87.81,406.72,2.334,57.35,1.901,0
NG-02,50,252.63,98.92,115.35,87.39,422.81,1.967,56.47,1.442,0
NG-02,51,246.76,101.44,119.75,85.24,404.22,2.599,58.28,2.098,0
NG-02,52,246.12,94.2,113.14,86.39,414.48,2.573,56.88,1.803,0
NG-02,53,249.63,96.28,113.28,85.43,418.06,2.007,57.26,1.778,0
NG-02,54,244.13,97.67,115.13,86.32,425.82,2.071,57.79,1.616,0
NG-02,55,241.44,96.18,116.45,89.21,412.17,2.255,56.8,1.733,0
NG-02,56,241.06,101.37,113.33,85.89,425.66,2.759,55.79,1.763,1
NG-02,57,247.54,102.18,118.94,87.05,430.9,2.369,57.27,2.562,1
NG-02,58,233.05,95.46,116.23,84.11,413.68,2.353,58.24,2.066,0
NG-02,59,236.0,97.54,119.3,84.08,405.82,2.239,58.23,2.686,0
NG-02,60,234.58,98.54,118.28,88.7,408.14,2.252,55.78,1.573,0
NG-02,61,242.12,97.83,114.47,88.13,436.28,2.454,57.2,2.698,0
NG-02,62,236.13,97.86,115.76,84.08,427.55,2.686,57.69,1.768,1
NG-02,63,240.41,99.21,123.56,84.27,417.6,2.441,57.83,2.228,1
NG-03,1,282.27,81.76,111.93,95.28,387.35,1.665,46.9,1.167,0
NG-03,2,281.99,82.59,109.2,96.08,390.45,1.781,46.81,0.977,0
NG-03,3,281.7,82.54,110.27,96.18,387.57,1.669,47.07,1.062,0
NG-03,4,279.55,82.51,109.85,95.07,389.65,1.75,47.47,1.229,0
NG-03,5,281.46,84.05,109.36,95.26,390.37,1.779,47.25,1.434,0
NG-03,6,283.55,83.46,109.28,94.46,390.74,1.76,47.57,1.381,0
NG-03,7,277.95,82.72,110.4,94.96,394.02,1.786,47.63,1.489,0
NG-03,8,280.47,83.65,110.03,94.58,392.45,1.771,47.21,0.993,0
NG-03,9,280.62,83.55,112.52,95.1,392.58,1.822,47.72,1.024,0
NG-03,10,278.87,82.32,112.27,95.01,396.22,1.833,47.72,1.553,0
NG-03,11,281.5,84.47,112.81,93.58,389.77,1.889,47.44,1.078,0
NG-03,12,280.79,84.38,112.8,93.07,393.98,1.959,47.94,1.393,0
NG-03,13,273.93,84.24,113.28,94.24,398.36,2.003,47.82,1.292,0
NG-03,14,277.77,83.76,113.96,93.73,397.89,1.913,47.89,1.673,0
NG-03,15,272.36,83.09,112.51,93.55,395.6,1.948,48.13,1.597,0
NG-03,16,278.22,83.56,113.18,92.86,401.21,1.96,48.01,1.652,0
NG-03,17,277.91,86.35,115.09,93.35,395.62,1.952,47.98,1.22,0
NG-03,18,273.67,85.62,113.67,93.48,400.92,1.92,48.36,1.474,0
NG-03,19,275.11,86.74,112.72,93.64,401.14,2.04,47.93,1.785,0
NG-03,20,274.84,86.2,115.06,93.39,400.43,2.076,48.05,1.507,0
NG-03,21,276.94,86.33,116.03,92.95,399.99,1.978,48.94,1.511,0
NG-03,22,276.5,88.27,115.33,92.54,402.25,2.179,49.3,1.123,0
NG-03,23,277.21,86.75,116.83,93.25,403.89,2.097,49.07,1.597,0
NG-03,24,278.38,86.59,114.89,91.14,404.98,2.15,49.38,1.971,1
NG-03,25,268.14,87.4,115.62,93.43,403.36,2.197,48.19,1.465,0
NG-03,26,270.81,89.64,119.23,92.02,411.1,2.159,48.71,1.704,0
NG-03,27,276.01,87.57,114.4,91.51,396.97,2.198,48.52,1.604,0
NG-03,28,271.43,86.9,118.69,91.93,410.18,2.261,48.5,1.747,0
NG-03,29,275.58,86.2,118.39,91.96,408.22,2.202,48.3,1.884,0
NG-03,30,275.63,87.33,120.15,91.73,408.81,2.192,49.15,1.36,0
NG-03,31,273.08,87.66,117.08,92.41,405.08,2.441,49.7,1.688,1
NG-03,32,276.03,89.0,115.32,91.44,410.92,2.303,49.98,1.394,0
NG-03,33,268.52,91.68,119.8,92.89,405.43,2.308,48.83,1.58,0
NG-03,34,266.45,88.92,119.29,92.27,418.67,2.352,48.66,2.201,0
NG-03,35,266.59,89.16,121.0,92.32,413.46,2.114,49.4,1.777,0
NG-03,36,267.9,90.96,121.22,91.82,416.16,2.36,50.09,1.903,0
NG-03,37,272.03,89.0,116.85,91.24,402.93,2.314,49.14,1.78,0
NG-03,38,269.38,89.69,117.59,91.66,407.76,2.612,49.13,1.321,0
NG-03,39,269.09,90.73,115.99,90.98,409.95,2.197,48.78,1.967,0
NG-03,40,260.05,94.18,121.28,91.36,407.32,2.366,50.72,2.075,0
NG-03,41,267.29,90.66,119.57,91.96,421.9,2.261,48.33,2.129,0
NG-03,42,265.77,91.67,120.1,90.68,408.4,2.693,50.16,1.707,0
NG-03,43,260.22,89.78,117.68,89.92,406.82,2.33,50.25,1.701,0
NG-03,44,266.73,92.93,120.42,92.16,412.66,2.583,50.36,1.882,0
NG-03,45,268.91,88.64,117.41,88.62,412.19,2.521,50.08,1.95,0
NG-03,46,265.23,89.2,123.8,91.71,410.94,2.764,49.73,1.926,0
NG-03,47,261.85,91.47,120.37,91.64,418.28,2.722,49.03,2.473,0
NG-03,48,268.0,91.39,124.69,88.07,415.65,2.932,51.55,2.217,1
NG-03,49,262.16,91.08,123.82,90.69,413.72,2.51,51.04,2.083,0
NG-03,50,257.51,90.48,123.39,91.7,420.91,2.833,49.37,2.282,0
NG-03,51,263.79,90.22,120.21,86.68,429.66,2.762,50.04,2.193,1
NG-03,52,259.13,93.11,119.56,90.12,411.76,2.604,49.35,1.734,0
NG-03,53,262.31,90.57,125.75,87.52,426.41,2.568,51.57,2.306,0
NG-03,54,254.85,88.95,123.26,90.02,408.78,3.025,51.6,2.093,0
NG-03,55,266.22,90.13,128.23,88.04,424.55,3.026,49.29,2.087,1
NG-03,56,269.55,96.84,121.35,90.18,420.92,2.86,51.03,2.286,0
NG-03,57,254.32,97.62,118.89,90.11,419.72,3.05,50.68,1.618,0
NG-03,58,254.8,96.7,127.21,89.99,421.0,2.484,49.48,2.367,0
NG-03,59,263.11,95.22,121.89,88.32,431.44,2.722,51.13,1.679,0
NG-03,60,263.34,90.53,126.82,87.76,415.04,2.988,50.23,2.414,0
NG-03,61,255.18,96.74,120.98,90.78,412.16,2.952,50.51,1.962,0
NG-03,62,260.17,99.97,124.2,90.35,419.71,3.22,49.29,1.987,0
NG-03,63,251.25,97.67,120.18,89.73,420.47,2.841,51.74,2.394,0
NG-03,64,264.17,94.55,124.95,88.42,435.78,2.976,52.41,2.005,1
NG-03,65,255.26,95.28,121.19,87.7,421.83,2.932,52.27,2.212,0
NG-03,66,258.59,98.34,126.77,90.47,417.0,2.882,53.39,2.459,0
NG-03,67,256.61,98.41,133.19,88.79,435.33,2.527,53.13,2.285,1
NG-03,68,250.29,101.16,131.1,88.71,415.42,2.647,50.17,2.28,1
NG-03,69,250.26,95.77,126.73,86.52,441.73,3.26,51.0,1.702,1
NG-03,70,258.87,98.8,124.56,87.83,424.88,3.244,52.36,1.812,1
NG-04,1,289.99,88.84,108.08,95.58,340.01,1.654,50.86,1.337,0
NG-04,2,290.44,88.57,110.37,96.2,339.5,1.629,51.04,1.088,0
NG-04,3,288.7,89.0,109.4,96.21,344.61,1.739,51.17,1.178,0
NG-04,4,290.93,89.69,109.0,95.92,345.47,1.666,51.35,1.372,0
NG-04,5,286.76,90.95,108.68,95.29,347.02,1.619,51.58,1.142,0
NG-04,6,288.23,90.27,110.12,95.82,347.83,1.796,51.46,1.282,0
NG-04,7,287.64,90.84,111.42,95.62,346.82,1.745,51.8,1.392,0
NG-04,8,283.77,91.09,110.83,94.96,344.87,1.792,51.6,0.961,0
NG-04,9,283.79,91.08,110.68,95.55,343.59,1.791,51.22,1.366,0
NG-04,10,284.42,91.49,111.64,94.59,345.85,1.838,51.57,1.446,0
NG-04,11,285.62,92.35,109.75,95.59,347.77,1.776,50.81,1.634,0
NG-04,12,288.38,91.04,113.48,94.88,346.43,1.953,51.87,1.077,0
NG-04,13,286.79,93.02,114.13,95.27,351.49,1.872,51.48,0.889,0
NG-04,14,282.49,91.29,111.9,94.81,353.98,1.9,52.25,1.604,0
NG-04,15,281.89,93.26,111.9,95.58,350.67,1.933,51.84,1.653,0
NG-04,16,284.85,92.2,114.33,94.1,353.84,1.873,51.5,1.46,0
NG-04,17,284.98,90.62,114.09,94.93,353.44,1.928,52.01,1.683,0
NG-04,18,284.82,91.96,113.42,93.29,349.13,2.021,51.5,1.484,0
NG-04,19,285.11,93.52,114.94,94.46,348.38,1.919,51.93,1.69,1
NG-04,20,286.1,92.8,113.48,94.6,355.4,2.02,52.24,1.35,0
NG-04,21,281.83,93.86,114.62,94.45,348.02,1.989,52.31,1.689,0
NG-04,22,277.28,93.91,113.84,94.37,351.84,2.05,51.52,1.318,0
NG-04,23,282.67,92.05,112.66,94.72,348.75,2.036,52.82,1.53,0
NG-04,24,280.46,95.32,116.54,93.87,355.81,2.121,52.34,1.205,0
NG-04,25,278.29,93.94,116.35,93.84,357.34,2.217,52.36,1.588,0
NG-04,26,280.31,94.24,115.19,93.32,351.56,2.082,52.76,1.375,0
NG-04,27,280.65,93.99,112.82,93.86,351.62,2.257,52.26,2.011,0
NG-04,28,275.74,94.08,114.9,92.22,353.63,2.144,52.8,1.698,0
NG-04,29,283.86,93.86,115.68,93.56,357.1,2.093,51.98,2.121,0
NG-04,30,282.71,94.58,116.37,92.66,359.46,2.42,52.6,1.458,0
NG-04,31,280.45,97.71,117.58,93.61,351.3,2.079,52.94,2.073,0
NG-04,32,278.31,97.47,117.43,93.58,359.01,2.232,52.96,1.77,0
NG-04,33,279.48,96.98,117.6,92.99,366.58,2.442,53.34,1.596,0
NG-04,34,274.27,97.2,115.76,92.03,356.49,2.222,53.09,1.629,0
NG-04,35,278.58,98.85,118.98,93.48,364.96,2.161,53.05,1.895,0
NG-04,36,273.05,96.52,115.97,91.25,364.83,2.457,53.41,1.599,0
NG-04,37,274.73,98.88,116.38,93.19,361.41,2.608,53.44,1.772,0
NG-04,38,269.92,99.14,118.55,92.44,359.76,2.468,53.59,1.814,0
NG-04,39,278.47,96.46,116.5,91.86,359.2,2.319,53.11,2.216,0
NG-04,40,275.43,100.93,122.85,92.41,363.67,2.632,52.66,1.477,0
NG-04,41,270.81,98.92,121.46,92.61,367.36,2.525,54.38,1.563,0
NG-04,42,277.0,95.81,116.63,92.36,370.49,2.202,52.97,2.118,0
NG-04,43,274.61,97.07,121.07,92.25,373.36,2.525,53.99,2.025,0
NG-04,44,280.95,100.29,116.85,91.35,358.98,2.404,53.01,1.926,0
NG-04,45,273.1,101.74,121.81,89.11,358.6,2.671,54.44,1.905,0
NG-04,46,275.98,99.3,122.28,92.04,368.8,2.394,54.34,2.042,0
NG-04,47,273.31,97.96,119.32,90.13,375.0,2.726,54.75,2.369,0
NG-04,48,275.57,96.51,122.01,89.09,380.37,2.789,54.48,1.345,0
NG-04,49,266.74,96.81,118.19,88.4,378.76,2.758,53.11,1.947,0
NG-04,50,270.59,103.28,122.39,87.81,368.95,2.33,54.12,1.696,0
NG-04,51,267.61,104.09,121.88,91.89,380.33,2.462,54.73,2.068,0
NG-04,52,270.58,98.64,118.85,89.22,359.54,2.58,55.55,2.065,0
NG-04,53,266.34,99.37,117.9,90.0,363.08,2.434,53.75,1.596,1
NG-04,54,263.84,101.78,124.86,91.19,368.19,2.537,55.09,1.925,0
NG-04,55,274.74,105.55,124.51,90.4,374.06,2.947,54.29,2.099,0
NG-04,56,262.54,100.09,121.02,91.08,376.34,2.544,55.59,2.397,0
NG-04,57,272.15,99.51,123.73,86.81,364.63,2.581,54.43,1.831,0
NG-04,58,268.12,100.95,120.58,89.87,375.58,2.509,54.51,2.233,0
NG-04,59,269.14,106.28,123.52,87.65,377.47,2.616,54.87,2.088,0
NG-04,60,273.74,105.82,123.19,86.31,382.8,2.462,53.93,2.257,0
NG-04,61,275.42,106.7,121.72,90.81,385.8,2.879,54.47,1.83,0
NG-04,62,263.13,102.61,127.21,87.03,382.83,2.841,55.61,2.012,0
NG-04,63,273.38,102.31,123.64,87.64,392.65,2.953,55.94,2.539,0
NG-04,64,260.75,101.89,122.48,88.76,371.62,2.966,53.71,1.831,0
NG-04,65,267.7,104.73,124.75,90.94,370.41,2.826,54.28,2.236,0
NG-04,66,258.99,98.66,130.59,90.91,368.48,3.319,54.15,2.511,0
NG-04,67,269.34,102.79,124.15,88.91,370.19,3.214,53.94,2.927,0
NG-04,68,266.21,106.09,123.06,85.6,386.64,2.909,56.65,2.101,1
NG-04,69,271.72,102.18,127.95,87.87,377.92,2.962,55.41,2.378,0
NG-04,70,257.17,105.77,124.34,87.47,399.6,3.104,54.42,1.894,0
NG-04,71,270.08,103.4,131.33,89.61,373.76,3.372,55.92,2.607,1
NG-04,72,253.63,105.02,128.9,89.44,388.49,2.522,53.87,1.858,0
NG-04,73,269.54,110.97,135.77,87.4,391.13,2.587,57.68,1.814,1
NG-04,74,255.19,102.47,126.58,85.55,389.57,3.141,56.6,2.607,1
NG-04,75,262.27,105.39,126.11,85.84,380.69,3.006,57.91,2.614,1
NG-04,76,254.19,99.17,124.02,87.53,382.9,2.91,56.65,2.181,0
NG-05,1,280.75,80.14,83.62,95.86,364.09,1.436,45.2,1.091,0
NG-05,2,284.84,81.32,85.34,96.83,366.37,1.411,45.61,0.969,0
NG-05,3,280.15,81.49,85.41,95.57,365.04,1.531,44.53,1.174,0
NG-05,4,280.65,80.59,85.8,96.27,364.77,1.6,45.45,1.319,0
NG-05,5,279.43,82.22,86.42,95.71,368.53,1.593,45.54,1.223,0
NG-05,6,277.78,79.7,84.62,96.53,366.03,1.529,45.62,1.138,0
NG-05,7,277.86,82.71,86.21,95.23,367.49,1.585,45.92,1.095,0
NG-05,8,280.5,80.15,85.67,95.19,368.06,1.626,45.58,1.35,0
NG-05,9,277.48,81.95,86.93,95.35,365.93,1.665,46.06,1.565,0
NG-05,10,280.23,82.55,86.83,95.57,367.5,1.719,45.67,1.592,0
NG-05,11,277.92,80.83,87.94,96.29,369.28,1.751,46.12,1.269,0
NG-05,12,278.36,81.98,88.44,95.65,368.96,1.709,46.08,1.636,0
NG-05,13,277.77,81.65,87.97,94.29,371.91,1.783,46.09,1.102,0
NG-05,14,275.41,84.46,88.9,94.83,371.35,1.693,46.13,1.178,0
NG-05,15,277.8,83.16,87.32,94.55,370.49,1.778,45.8,1.746,0
NG-05,16,274.31,84.27,87.09,94.88,374.81,1.78,45.96,1.616,0
NG-05,17,271.21,84.22,87.63,94.22,371.68,1.868,45.91,1.474,0
NG-05,18,274.79,84.44,90.76,95.43,371.27,1.81,46.71,1.208,0
NG-05,19,276.13,83.59,89.32,94.77,380.56,1.867,46.98,1.169,0
NG-05,20,275.65,83.63,87.41,93.68,379.67,1.786,46.71,1.307,0
NG-05,21,274.31,85.31,88.76,95.03,378.05,1.844,46.98,1.18,0
NG-05,22,274.06,84.35,89.92,93.71,372.83,1.9,46.27,1.725,0
NG-05,23,273.6,85.09,89.05,93.89,372.38,2.096,47.41,1.838,0
NG-05,24,272.6,83.71,92.32,92.62,376.42,1.992,46.16,1.501,0
NG-05,25,269.27,88.77,92.01,92.72,379.5,1.794,47.77,1.298,0
NG-05,26,272.65,85.25,89.59,94.26,373.65,2.076,46.71,1.757,0
NG-05,27,266.78,84.71,91.37,92.62,383.98,1.91,47.93,1.2,0
NG-05,28,270.82,87.85,93.11,92.54,380.09,1.942,47.17,1.561,0
NG-05,29,272.0,88.55,93.32,92.95,382.54,2.176,48.02,1.822,0
NG-05,30,268.29,85.73,93.97,92.62,381.46,2.048,46.93,1.378,0
NG-05,31,271.88,86.74,90.03,92.06,383.94,1.979,47.54,1.856,0
NG-05,32,268.08,85.37,93.22,92.2,385.79,2.072,47.8,1.559,0
NG-05,33,271.85,89.35,93.02,93.55,379.39,2.088,48.31,1.749,0
NG-05,34,267.4,86.32,91.94,91.85,388.34,1.976,46.94,1.749,0
NG-05,35,270.75,88.31,96.84,94.26,381.56,2.333,47.13,1.784,0
NG-05,36,272.07,88.11,93.17,92.73,385.85,2.217,47.9,1.546,0
NG-05,37,270.7,90.56,92.13,91.24,379.76,2.282,48.75,1.901,0
NG-05,38,262.71,86.69,96.63,90.92,375.22,2.26,47.95,1.879,0
NG-05,39,266.54,87.05,92.52,90.79,382.14,2.085,47.28,1.918,0
NG-05,40,269.02,91.32,91.76,90.7,381.65,2.283,48.96,1.604,0
NG-05,41,259.41,86.61,96.9,90.73,376.5,2.304,48.2,1.881,0
NG-05,42,261.18,89.95,95.72,91.03,393.01,2.37,47.87,2.1,0
NG-05,43,266.8,90.18,97.58,90.03,385.72,2.109,47.02,1.774,0
NG-05,44,264.02,92.01,93.94,92.68,382.8,2.322,48.23,2.038,1
NG-05,45,261.73,86.88,92.94,90.26,398.35,2.508,49.41,1.966,0
NG-05,46,262.67,90.78,96.1,90.9,380.87,2.176,49.45,1.663,0
NG-05,47,269.87,92.21,93.8,92.02,396.77,2.319,49.53,2.237,0
